1,5,0,30,2,38,0,0,0,4,0,7,160,9,1,20,10,0,0,6,0,0,0,45,0,76,6,48,18,0,15,6,7
1,5,0,29,2,34,0,0,0,4,0,6,150,8,1,19,9,0,0,7,0,0,0,41,1,71,7,46,14,0,8,6,7
1,3,1,31,2,32,2,0,0,4,0,5,147,8,1,20,9,0,0,6,0,0,0,41,1,64,7,49,13,0,4,5,8
1,3,1,35,2,34,2,0,0,4,0,5,150,8,1,19,9,0,0,6,0,0,0,44,1,60,7,49,12,0,0,5,8
1,3,1,34,1,32,2,0,0,4,0,5,170,8,1,17,7,0,0,6,0,0,0,43,1,63,7,48,17,0,0,5,8
1,4,1,38,1,30,3,0,0,4,0,5,204,8,1,19,7,0,0,6,0,0,0,42,1,65,6,49,17,0,0,5,9
1,5,1,39,1,32,3,0,0,2,0,5,261,8,0,18,7,0,0,4,0,0,0,43,1,65,5,49,18,0,0,5,9
1,5,1,43,1,35,3,0,0,1,0,6,326,8,0,19,8,0,0,4,0,0,0,43,1,63,5,49,17,0,0,5,9
1,5,1,41,0,35,3,0,0,1,0,6,399,8,0,19,8,0,0,2,0,0,0,40,1,58,5,43,17,0,0,5,9
1,4,1,42,0,38,3,0,0,1,0,6,463,7,0,23,8,0,0,2,0,0,0,38,1,59,4,40,17,0,0,5,9
1,4,1,42,0,37,3,0,0,1,0,6,539,7,0,23,8,0,0,1,0,0,0,39,1,62,3,39,15,0,0,5,9
0,4,1,42,0,33,3,0,0,1,0,6,618,6,0,18,8,0,0,1,0,0,0,34,1,58,3,40,14,0,0,6,10
0,4,1,44,1,33,3,0,0,1,0,6,686,6,0,17,8,0,0,1,0,0,0,32,1,52,3,40,14,0,0,7,10
0,3,1,43,1,31,3,0,0,1,0,6,789,3,0,18,8,0,0,1,0,0,0,32,6,51,4,43,12,0,0,7,10
0,4,1,45,1,31,2,0,0,1,0,5,861,3,0,21,8,0,0,1,0,0,0,28,6,48,4,44,11,0,0,7,10
0,4,1,42,1,32,2,0,0,1,0,5,926,3,0,23,8,0,0,1,0,0,0,29,6,47,3,38,10,0,0,7,10
0,4,1,39,1,35,1,0,0,1,0,5,995,4,0,23,8,0,0,1,0,0,0,29,8,54,3,32,7,0,0,7,10
0,4,1,41,1,36,1,0,0,1,0,5,1055,4,0,26,8,0,0,0,0,0,0,27,9,58,3,31,6,0,0,7,5
0,4,1,42,1,36,1,0,0,1,0,8,1124,4,0,26,6,0,0,0,0,0,0,24,9,58,4,32,5,0,0,7,5
0,4,1,46,1,36,1,0,0,1,0,7,1179,4,0,26,6,0,0,0,0,0,0,25,9,61,4,32,6,0,0,8,5
0,4,1,46,0,36,1,0,0,0,0,7,1218,4,0,27,6,0,0,0,0,0,0,21,9,65,4,30,6,0,0,9,6
0,4,1,46,0,35,1,0,0,0,0,7,1237,2,0,27,6,0,0,0,0,0,0,20,9,64,4,36,6,0,0,9,6
0,4,1,45,0,35,1,0,0,0,0,7,1267,2,0,27,6,0,0,0,0,0,0,19,9,69,4,36,6,0,0,9,6
0,4,1,45,0,34,1,0,0,0,0,7,1282,2,0,27,6,0,0,0,0,0,0,19,9,76,4,33,5,0,0,9,4
0,4,1,42,0,36,1,0,0,0,2,7,1277,1,0,25,6,0,0,0,0,0,0,19,9,81,4,36,5,0,0,10,4
0,4,1,43,0,37,1,0,0,0,2,7,1267,1,0,23,8,0,0,0,0,0,0,18,9,82,4,33,5,0,0,11,5
0,5,1,41,0,36,1,0,0,0,7,7,1217,1,0,23,9,0,0,0,0,0,0,18,10,89,4,34,4,0,0,12,5
0,6,1,38,0,36,1,0,0,0,9,7,1222,1,0,24,9,0,0,0,0,0,0,17,10,92,4,37,4,0,0,12,6
0,7,1,32,0,37,1,0,0,0,11,7,1237,1,0,27,9,0,0,0,0,0,0,17,10,89,2,41,4,0,0,12,6
0,8,1,31,0,40,1,0,0,0,11,7,1253,0,0,26,9,0,0,0,0,0,0,16,11,88,2,41,5,0,0,13,6
0,8,0,29,0,41,1,0,0,0,11,6,1241,0,0,19,9,0,0,0,0,0,0,16,11,88,2,38,4,0,0,13,6
0,8,0,27,0,45,1,0,0,0,11,7,1240,0,0,19,8,0,0,0,0,0,0,14,11,89,3,39,4,0,0,14,6
0,10,0,26,0,42,1,0,0,0,11,6,1212,0,0,17,7,0,0,1,0,0,0,14,13,93,3,38,5,0,0,14,7
0,12,0,26,0,41,1,0,0,0,11,6,1212,0,0,17,6,0,0,2,0,0,0,16,13,94,3,37,5,0,0,14,8
0,12,0,26,0,41,1,0,0,0,12,6,1185,0,0,20,5,0,0,3,0,0,0,16,13,97,4,37,5,0,0,14,8
0,12,0,24,0,44,1,0,0,0,12,5,1196,0,0,20,5,0,0,5,0,0,0,16,13,102,4,39,4,0,0,14,8
0,11,0,22,0,41,1,0,0,0,12,5,1173,0,0,20,5,0,0,6,0,0,0,16,13,108,3,36,4,0,0,14,9
0,11,0,21,0,35,1,0,0,0,11,6,1108,0,0,16,5,0,0,13,0,0,0,14,13,110,3,36,3,0,0,12,9
0,11,0,20,0,34,1,0,0,0,11,6,1086,0,0,15,5,0,0,21,0,0,0,14,13,109,3,36,3,0,0,12,9
0,13,0,21,0,33,1,0,0,0,11,6,1028,0,1,15,2,0,0,27,0,0,0,15,12,111,3,35,3,0,0,14,9
1,21,0,21,0,31,1,0,0,0,9,6,1010,0,1,15,2,0,0,34,0,0,0,15,10,108,3,32,3,0,0,14,11
1,22,0,21,0,28,1,0,0,0,9,6,999,0,1,21,2,0,0,40,0,0,0,15,10,103,3,30,3,0,0,14,14
1,29,0,22,0,24,1,0,0,0,9,7,1004,0,1,19,2,0,0,48,0,0,0,15,10,102,3,31,3,0,0,14,14
1,30,0,24,0,25,1,0,0,0,8,7,965,0,1,21,2,0,0,53,0,0,0,13,9,98,3,31,6,0,0,13,12
1,30,0,24,0,28,1,0,0,0,9,7,909,0,1,23,2,0,0,58,0,0,0,14,9,99,3,33,6,0,0,13,12
1,34,0,24,0,28,1,0,0,0,9,7,885,0,1,23,2,0,0,62,0,0,0,14,8,97,3,28,6,0,0,13,12
1,35,0,24,0,27,1,0,0,0,9,7,828,0,1,23,2,0,0,70,0,0,0,15,9,93,3,28,9,0,0,13,12
1,37,0,27,0,31,1,0,0,1,10,7,805,0,1,23,2,0,0,73,0,0,0,17,8,95,3,26,10,0,0,13,12
1,39,0,27,0,33,1,0,0,5,10,7,803,0,1,20,1,0,0,77,0,0,0,23,8,94,4,27,11,0,0,13,12
1,40,0,27,0,35,1,0,0,19,8,8,809,0,1,20,2,0,0,78,0,0,0,22,8,100,3,28,12,0,0,12,12
1,40,0,24,0,37,1,0,0,39,8,7,769,0,1,20,1,0,0,77,0,0,0,25,8,94,3,26,12,0,0,12,12
1,38,0,23,0,36,1,0,0,92,8,7,719,0,1,19,1,0,0,72,0,0,0,25,5,97,3,26,12,0,0,12,12
1,39,0,23,0,37,1,0,0,125,9,6,695,0,2,19,2,0,0,71,0,0,0,24,4,102,3,25,11,0,0,10,9
1,38,0,24,0,37,1,0,0,139,9,6,690,0,1,17,3,0,0,76,0,0,0,24,5,105,2,24,10,0,0,9,9
1,37,0,28,0,38,1,0,0,185,9,6,680,0,1,16,3,0,0,73,0,0,0,22,5,106,3,21,14,0,0,9,11
0,37,0,29,0,43,1,0,0,267,9,6,661,0,1,16,3,0,0,77,0,0,0,22,5,100,2,19,16,0,0,10,11
0,38,0,29,0,43,1,0,0,307,10,7,656,0,1,15,3,0,0,72,0,0,0,22,4,90,2,17,17,0,0,10,11
0,38,0,29,0,42,1,0,0,397,25,7,659,0,1,15,3,0,0,58,0,0,0,21,4,89,3,14,17,0,0,10,11
0,39,0,28,0,43,2,0,0,465,68,8,640,0,1,15,3,0,0,51,0,0,0,21,3,93,3,10,16,0,0,6,11
0,35,0,25,0,45,3,0,0,555,110,8,622,0,1,15,4,0,0,45,0,0,0,23,2,87,3,10,16,0,0,5,12
0,35,1,23,0,44,3,0,0,645,132,8,607,0,2,15,4,0,0,36,0,0,0,23,2,92,3,11,19,0,0,5,10
