0,0.000196491,0.000109893,0.001363243,0.032435477,0.000882381,0.002335254,0.003531912,0.005549253,0,0.007051172,0.038965199,0.069598437,0,1.85E-05,0.000197765,0.001031017,0.015740853,0.020436704,0.007104841,0.005970462,0.028894039,0.042487949,0.002088205,0.006970207,0.002924596,0.005608414,0.003737458,0.076797374,0.015459657,0.001178789,0.004309737,0.001106693,0.002705165,0.004757986,0.002697606,0.004048009,0.015353331,0.002652437,1.85E-05,0.01211184,0.007690117,0.000750918,0.005437978,0.001672918,0.003055843,0.029938476,0.003573576,0.062573783,0.006806629,0.001553395,0.002902242,0,0.00984042,0.000670267,0.011706658,0.005651473,0.001743176
0.000196491,0,0.000174825,0.00046876,0.000230724,0.000634902,0.000389352,0.000149654,0.000157447,0,0.000163267,0.000172524,0.00017969,0,1.10E-05,0.000663316,0.0006163,0.000228756,0.000209834,0.00026033,0.000290427,0.00020191,0.000217524,0.000139313,0.000162523,0.000144604,0.00021497,0.000271446,0.000217448,0.000239855,0.000553677,0.00030745,0.000560108,0.000147035,0.000155877,0.000355707,0.00015928,0.000168947,0.00032369,1.10E-05,0.000188158,0.000276749,0.000821045,0.000163781,0.00010987,0.000145012,0.000173768,0.000316312,0.000201818,0.000268168,0.0004705,0.000150604,0,0.000167922,0.00093381,0.00017778,0.000241248,0.000442741
0.000109893,0.000174825,0,0.000179832,0.000116538,0.000196212,0.000144369,7.95E-05,8.45E-05,0,8.70E-05,0.000105936,0.00010211,0,1.00E-05,0.000714999,0.000150673,0.000106631,0.000101958,0.000109914,0.000123126,0.000101501,0.000121789,7.29E-05,8.68E-05,7.72E-05,9.39E-05,0.000103318,0.000116531,0.000111587,0.000143293,0.000120369,0.000177553,7.64E-05,8.29E-05,0.000153752,8.16E-05,9.34E-05,0.000111251,9.95E-06,9.39E-05,0.000131226,0.000169548,8.47E-05,8.48E-05,7.77E-05,9.79E-05,0.000117756,0.00010453,0.000140747,0.000155567,7.74E-05,0,9.00E-05,0.000163972,9.21E-05,0.000100534,0.000139802
0.001363243,0.00046876,0.000179832,0,0.002037805,0.022083366,0.013013094,0.000581896,0.000673717,0,0.000733961,0.001021522,0.001055938,0,1.49E-05,0.000485866,0.008119737,0.00164714,0.001329884,0.002082784,0.003535552,0.001251795,0.001930339,0.000476654,0.000728265,0.000537726,0.001120888,0.001728896,0.001811852,0.00196948,0.007420376,0.003437867,0.055159098,0.000537703,0.000647338,0.016155009,0.00064444,0.000852506,0.002441462,1.48E-05,0.000986852,0.003968303,0.006360816,0.000706038,0.000401852,0.000544725,0.00094711,0.003169523,0.00132075,0.004194593,0.027965137,0.000561344,0,0.000800179,0.004202081,0.00089121,0.001477193,0.009357744
0.032435477,0.000230724,0.000116538,0.002037805,0,0.001223796,0.004297229,0.002529061,0.003582846,0,0.004395012,0.008971546,0.01280846,0,1.78E-05,0.000223594,0.001524965,0.03854551,0.02384515,0.018222248,0.018218694,0.022633582,0.052444605,0.001645146,0.004324032,0.002145814,0.006946886,0.006523151,0.166026488,0.072931844,0.001799318,0.010351288,0.001618982,0.002080204,0.003224492,0.004898681,0.003023988,0.006822328,0.004753175,1.77E-05,0.008943244,0.025370753,0.001038759,0.003817965,0.001112065,0.002214256,0.009271374,0.007614903,0.033531915,0.014355201,0.002506597,0.002244908,0,0.005569741,0.00091205,0.00719988,0.009413856,0.002952339
0.000882381,0.000634902,0.000196212,0.022083366,0.001223796,0,0.005046841,0.000443623,0.000501053,0,0.000538962,0.000693822,0.0007184,0,1.41E-05,0.000620537,0.00935526,0.001065516,0.000890912,0.001324074,0.001945215,0.000841998,0.001154249,0.00037509,0.000535181,0.000414453,0.000803042,0.001203481,0.001106675,0.001221731,0.006735262,0.001999588,0.060039674,0.000416518,0.00048532,0.00481262,0.000487112,0.000606013,0.001681906,1.41E-05,0.000697055,0.002004168,0.015142932,0.000524817,0.000312,0.00041875,0.000658583,0.001948687,0.000872445,0.002036771,0.010628943,0.000432993,0,0.000578353,0.008357454,0.000636141,0.001019569,0.005316914
0.002335254,0.000389352,0.000144369,0.013013094,0.004297229,0.005046841,0,0.000893929,0.001059601,0,0.001177837,0.001543336,0.001723542,0,1.57E-05,0.000343852,0.008614386,0.003612805,0.002617653,0.00555618,0.013324579,0.002355161,0.003378848,0.000708928,0.001165171,0.000812762,0.002207204,0.004280778,0.003402951,0.004635599,0.011672584,0.014272056,0.009880132,0.000819762,0.001014398,0.046730916,0.001024233,0.001375896,0.00734028,1.57E-05,0.001754398,0.011194042,0.004004973,0.001139603,0.000498643,0.000824138,0.001533525,0.012353949,0.002449403,0.007892955,0.044366687,0.000865903,0,0.001301862,0.003078803,0.001512301,0.003316481,0.05090168
0.003531912,0.000149654,7.95E-05,0.000581896,0.002529061,0.000443623,0.000893929,0,0.085475965,0,0.041168564,0.0037196,0.005483175,0,2.08E-05,0.000133279,0.000563369,0.003522934,0.005077073,0.002431553,0.001625157,0.005639259,0.002153783,0.038418878,0.042508879,0.344594258,0.005427171,0.002251031,0.00261658,0.002792649,0.000635076,0.001539265,0.000528414,0.13968917,0.183897067,0.000878233,0.149984121,0.012549436,0.001460576,2.07E-05,0.010799384,0.001489463,0.000430504,0.068272981,0.001716371,0.516597588,0.007661507,0.001497632,0.004769008,0.001263253,0.00068951,0.156247841,0,0.021952119,0.000405395,0.015241851,0.003315658,0.000809143
0.005549253,0.000157447,8.45E-05,0.000673717,0.003582846,0.000501053,0.001059601,0.085475965,0,0,0.379024537,0.005850282,0.009829608,0,2.03E-05,0.000143243,0.000631595,0.00503842,0.008002698,0.003141835,0.002055362,0.009486655,0.003028003,0.013780729,0.443987747,0.038942335,0.006944632,0.002681862,0.00379614,0.003874599,0.000715211,0.001891509,0.000602371,0.02800084,0.750596123,0.001057584,0.089990689,0.032920589,0.001698148,2.03E-05,0.021051456,0.001917733,0.000477279,0.22688851,0.001901661,0.045882326,0.015577604,0.001805568,0.007891116,0.001615532,0.000797493,0.032848302,0,0.08776101,0.000445593,0.039507705,0.004192631,0.000935104
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.007051172,0.000163267,8.70E-05,0.000733961,0.004395012,0.000538962,0.001177837,0.041168564,0.379024537,0,0,0.007046176,0.013222628,0,2.01E-05,0.000148979,0.000682015,0.006383428,0.010867638,0.003743513,0.002385104,0.013368521,0.003620634,0.010047285,28.19326115,0.022859215,0.008457695,0.003074559,0.004666137,0.004776549,0.00077553,0.002169452,0.000652345,0.018529655,0.148284672,0.001178493,0.058081553,0.056894169,0.001902853,2.00E-05,0.034592095,0.00222259,0.000510695,0.21505322,0.001848262,0.025712601,0.022453844,0.002054445,0.010765679,0.001846799,0.000873428,0.021870564,0,0.298816162,0.000475016,0.085162129,0.005004915,0.001028703
0.038965199,0.000172524,0.000105936,0.001021522,0.008971546,0.000693822,0.001543336,0.0037196,0.005850282,0,0.007046176,0,0.063174818,0,1.92E-05,0.000180694,0.000770172,0.006207821,0.008231246,0.003542081,0.003098054,0.010962836,0.013742659,0.002172878,0.007058023,0.003125333,0.003472987,0.002253318,0.014318127,0.005874255,0.000861216,0.002427375,0.000839506,0.002760747,0.004939626,0.001797328,0.003877386,0.016657142,0.001679198,1.91E-05,0.007738573,0.00389089,0.000587885,0.005121779,0.00264592,0.003289182,0.03411465,0.002106249,0.015443195,0.003946959,0.001106449,0.002895144,0,0.009521584,0.000529513,0.009062977,0.003185062,0.001198651
0.069598437,0.00017969,0.00010211,0.001055938,0.01280846,0.0007184,0.001723542,0.005483175,0.009829608,0,0.013222628,0.063174818,0,0,1.91E-05,0.000178254,0.000848474,0.011058298,0.018335952,0.005228229,0.003929834,0.029435672,0.013499485,0.002889022,0.013120598,0.004375018,0.005860356,0.003198067,0.01879876,0.009312569,0.000963744,0.003108103,0.000883579,0.003892642,0.007955739,0.001903527,0.006160968,0.047663094,0.00217524,1.91E-05,0.018262674,0.004455406,0.000629971,0.008918609,0.002096059,0.004630964,0.225222311,0.002708821,0.045619949,0.003950802,0.001204837,0.004185502,0,0.021016335,0.000570219,0.022204006,0.005007142,0.001362177
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.85E-05,1.10E-05,1.00E-05,1.49E-05,1.78E-05,1.41E-05,1.57E-05,2.08E-05,2.03E-05,0,2.01E-05,1.92E-05,1.91E-05,0,0,1.10E-05,1.46E-05,1.80E-05,1.84E-05,1.74E-05,1.68E-05,1.86E-05,1.79E-05,2.14E-05,2.01E-05,2.11E-05,1.84E-05,1.73E-05,1.80E-05,1.77E-05,1.49E-05,1.67E-05,1.46E-05,2.09E-05,2.04E-05,1.58E-05,2.03E-05,1.97E-05,1.66E-05,0.064706839,1.91E-05,1.69E-05,1.40E-05,2.01E-05,2.24E-05,2.10E-05,1.94E-05,1.66E-05,1.86E-05,1.68E-05,1.51E-05,2.08E-05,0,1.98E-05,1.38E-05,1.95E-05,1.78E-05,1.54E-05
0.000197765,0.000663316,0.000714999,0.000485866,0.000223594,0.000620537,0.000343852,0.000133279,0.000143243,0,0.000148979,0.000180694,0.000178254,0,1.10E-05,0,0.000418339,0.000204545,0.000189633,0.000221014,0.000258637,0.000186031,0.00022722,0.000120478,0.000148504,0.000128232,0.000176841,0.000210299,0.000218053,0.000217704,0.000379878,0.000257658,0.000511609,0.000127943,0.000140366,0.00035734,0.00013953,0.000160755,0.000240369,1.09E-05,0.000168522,0.000271208,0.0005346,0.000145772,0.000122264,0.000129115,0.0001694,0.000254005,0.00019111,0.000287276,0.000402918,0.000130594,0,0.00015519,0.000521421,0.000162022,0.000196749,0.000345193
0.001031017,0.0006163,0.000150673,0.008119737,0.001524965,0.00935526,0.008614386,0.000563369,0.000631595,0,0.000682015,0.000770172,0.000848474,0,1.46E-05,0.000418339,0,0.001486317,0.001199075,0.002075417,0.002954424,0.001098959,0.00128221,0.000479488,0.000675895,0.00052471,0.001196117,0.002133156,0.001305361,0.001691912,0.152863661,0.003520583,0.016742497,0.000535764,0.000615697,0.0049069,0.00063367,0.000742166,0.003618975,1.46E-05,0.000922985,0.002461322,0.025999845,0.000678299,0.000325378,0.000528915,0.000789906,0.00376737,0.001102515,0.00208135,0.020641923,0.000560876,0,0.000727242,0.01727648,0.000818675,0.001610302,0.019055886
0.015740853,0.000228756,0.000106631,0.00164714,0.03854551,0.001065516,0.003612805,0.003522934,0.00503842,0,0.006383428,0.006207821,0.011058298,0,1.80E-05,0.000204545,0.001486317,0,0.114982934,0.052336694,0.015720372,0.054676564,0.011769238,0.002228063,0.00622145,0.002921233,0.0207459,0.014171222,0.021450519,0.208431512,0.001790876,0.012095346,0.001405227,0.002923963,0.004587706,0.003447755,0.004594236,0.008513588,0.007014914,1.80E-05,0.019064877,0.010932948,0.000988476,0.005898103,0.001019015,0.00300614,0.009759486,0.00997435,0.042908708,0.006113162,0.00219942,0.003233497,0,0.008006358,0.000888613,0.012063482,0.033229511,0.00284367
0.020436704,0.000209834,0.000101958,0.001329884,0.02384515,0.000890912,0.002617653,0.005077073,0.008002698,0,0.010867638,0.008231246,0.018335952,0,1.84E-05,0.000189633,0.001199075,0.114982934,0,0.019679321,0.008442064,0.396055628,0.01046029,0.002912224,0.010517115,0.004052451,0.024576215,0.009325892,0.018763118,0.04168878,0.001417747,0.006913385,0.00114396,0.003998669,0.007066462,0.002570978,0.006881538,0.015692009,0.004773444,1.84E-05,0.051262767,0.006948143,0.000827855,0.009576934,0.001195332,0.004202817,0.017452849,0.00604412,0.106840423,0.004590981,0.001700983,0.004481343,0,0.014774567,0.000751199,0.026257995,0.021960953,0.002123729
0.007104841,0.00026033,0.000109914,0.002082784,0.018222248,0.001324074,0.00555618,0.002431553,0.003141835,0,0.003743513,0.003542081,0.005228229,0,1.74E-05,0.000221014,0.002075417,0.052336694,0.019679321,0,0.035998308,0.013537013,0.007255092,0.001709615,0.003664986,0.002092954,0.015719443,0.039469671,0.010494887,0.066390914,0.002612072,0.036787796,0.001820432,0.00214565,0.00296231,0.004559375,0.003097821,0.004379462,0.017197176,1.74E-05,0.008313624,0.013075772,0.001280252,0.003674168,0.000786011,0.002133277,0.004760904,0.030188773,0.0119179,0.006148384,0.003117572,0.002349174,0,0.004332955,0.00114611,0.005890866,0.052289835,0.004513035
0.005970462,0.000290427,0.000123126,0.003535552,0.018218694,0.001945215,0.013324579,0.001625157,0.002055362,0,0.002385104,0.003098054,0.003929834,0,1.68E-05,0.000258637,0.002954424,0.015720372,0.008442064,0.035998308,0,0.006965544,0.008702882,0.00118772,0.002348569,0.001429685,0.005728348,0.012274841,0.010586231,0.027312197,0.003781847,0.122035641,0.002859015,0.001439535,0.001933995,0.010975597,0.001949589,0.00294568,0.013803941,1.68E-05,0.004318888,0.04929264,0.001727732,0.002272041,0.000715312,0.001457338,0.003384666,0.043437002,0.007250647,0.013371429,0.005596938,0.00154678,0,0.002749452,0.001482297,0.003438228,0.010818505,0.008037337
0.028894039,0.00020191,0.000101501,0.001251795,0.022633582,0.000841998,0.002355161,0.005639259,0.009486655,0,0.013368521,0.010962836,0.029435672,0,1.86E-05,0.000186031,0.001098959,0.054676564,0.396055628,0.013537013,0.006965544,0,0.011527136,0.003080791,0.012937273,0.004436437,0.017542963,0.007009833,0.020905168,0.028428528,0.001286449,0.005615813,0.001070022,0.004279027,0.008133831,0.002383358,0.007508066,0.02320639,0.003894722,1.86E-05,0.0643142,0.006301179,0.000772468,0.010928668,0.001337952,0.004629778,0.027862399,0.004899907,0.274518204,0.004451698,0.001557936,0.004782406,0,0.019718061,0.000700874,0.03630961,0.014478815,0.001897728
0.042487949,0.000217524,0.000121789,0.001930339,0.052444605,0.001154249,0.003378848,0.002153783,0.003028003,0,0.003620634,0.013742659,0.013499485,0,1.79E-05,0.00022722,0.00128221,0.011769238,0.01046029,0.007255092,0.008702882,0.011527136,0,0.001417753,0.003584822,0.001853189,0.003961369,0.003569177,0.161949009,0.015371872,0.001464439,0.005525306,0.001478735,0.001755212,0.002708173,0.004405302,0.00243536,0.006007319,0.002901142,1.78E-05,0.005820972,0.016562543,0.000923531,0.003041001,0.001312505,0.0019169,0.008850801,0.004297868,0.017585916,0.017977513,0.002123468,0.001865088,0,0.00456304,0.000806256,0.005319256,0.004691326,0.002281724
0.002088205,0.000139313,7.29E-05,0.000476654,0.001645146,0.00037509,0.000708928,0.038418878,0.013780729,0,0.010047285,0.002172878,0.002889022,0,2.14E-05,0.000120478,0.000479488,0.002228063,0.002912224,0.001709615,0.00118772,0.003080791,0.001417753,0,0.010172016,0.078348458,0.003562358,0.001714328,0.001667283,0.001836528,0.000536742,0.001158699,0.000441211,0.134241301,0.018247256,0.000684934,0.023783944,0.005081682,0.00116575,2.14E-05,0.004995356,0.001073533,0.000372467,0.013878857,0.001380954,0.061511323,0.003661334,0.001150081,0.002673629,0.000919912,0.000564335,0.077175524,0,0.007174848,0.000354696,0.005976306,0.002322062,0.000661104
0.006970207,0.000162523,8.68E-05,0.000728265,0.004324032,0.000535181,0.001165171,0.042508879,0.443987747,0,28.19326115,0.007058023,0.013120598,0,2.01E-05,0.000148504,0.000675895,0.00622145,0.010517115,0.003664986,0.002348569,0.012937273,0.003584822,0.010172016,0,0.023468668,0.008172451,0.003011747,0.004603817,0.004676252,0.000768035,0.002135447,0.000647212,0.018760517,0.157521751,0.001167264,0.057417044,0.05662028,0.001872531,2.01E-05,0.032451162,0.002194852,0.0005068,0.200320917,0.001874453,0.026500369,0.022320229,0.002021968,0.010504837,0.001829424,0.000865221,0.022028613,0,0.277209481,0.000471436,0.077954586,0.004875467,0.001017581
0.002924596,0.000144604,7.72E-05,0.000537726,0.002145814,0.000414453,0.000812762,0.344594258,0.038942335,0,0.022859215,0.003125333,0.004375018,0,2.11E-05,0.000128232,0.00052471,0.002921233,0.004052451,0.002092954,0.001429685,0.004436437,0.001853189,0.078348458,0.023468668,0,0.004471112,0.00198142,0.00221536,0.002358598,0.000589333,0.001364501,0.000490863,0.31410228,0.061892734,0.000796827,0.064542692,0.009004074,0.001314789,2.10E-05,0.007841051,0.001312238,0.000404183,0.0331735,0.001681481,4.607112358,0.005893517,0.001334562,0.003817986,0.001123165,0.000634537,0.187504723,0,0.014085226,0.000381887,0.010407087,0.002823439,0.000741784
0.005608414,0.00021497,9.39E-05,0.001120888,0.006946886,0.000803042,0.002207204,0.005427171,0.006944632,0,0.008457695,0.003472987,0.005860356,0,1.84E-05,0.000176841,0.001196117,0.0207459,0.024576215,0.015719443,0.005728348,0.017542963,0.003961369,0.003562358,0.008172451,0.004471112,0,0.017727926,0.005558851,0.012646546,0.0014338,0.005981289,0.001026029,0.004869015,0.006780552,0.001931201,0.008207254,0.007289624,0.006271523,1.84E-05,0.024233469,0.003884955,0.000813144,0.009690535,0.000901679,0.004536619,0.006404319,0.006100631,0.011398432,0.002602536,0.001522343,0.00561251,0,0.009063886,0.000756802,0.014002037,0.061854681,0.002027558
0.003737458,0.000271446,0.000103318,0.001728896,0.006523151,0.001203481,0.004280778,0.002251031,0.002681862,0,0.003074559,0.002253318,0.003198067,0,1.73E-05,0.000210299,0.002133156,0.014171222,0.009325892,0.039469671,0.012274841,0.007009833,0.003569177,0.001714328,0.003011747,0.00198142,0.017727926,0,0.004651073,0.013120657,0.002737183,0.018838171,0.001632471,0.002103937,0.002613204,0.003130686,0.002906678,0.003118189,0.037879974,1.73E-05,0.00596716,0.005702185,0.001289791,0.003235796,0.000649092,0.002000718,0.0031232,0.02529123,0.00585241,0.003307576,0.00273005,0.002307523,0,0.003333615,0.001190709,0.004370315,0.064905523,0.004272635
0.076797374,0.000217448,0.000116531,0.001811852,0.166026488,0.001106675,0.003402951,0.00261658,0.00379614,0,0.004666137,0.014318127,0.01879876,0,1.80E-05,0.000218053,0.001305361,0.021450519,0.018763118,0.010494887,0.010586231,0.020905168,0.161949009,0.001667283,0.004603817,0.00221536,0.005558851,0.004651073,0,0.02840367,0.001511281,0.006677972,0.00142919,0.002108234,0.003369528,0.004081586,0.003047539,0.00799587,0.003478626,1.79E-05,0.008602104,0.016431293,0.000921424,0.003898155,0.001295066,0.002294773,0.012007501,0.005175591,0.036531033,0.01308452,0.002104627,0.002261763,0,0.006049278,0.000810833,0.007473993,0.006637039,0.002372889
