0,0.000196491,0.000109893,0.001363243,0.032435477,0.000882381,0.002335254,0.003531912,0.005549253,0,0.007051172,0.038965199,0.069598437,0,1.85E-05,0.000197765,0.001031017,0.015740853,0.020436704,0.007104841,0.005970462,0.028894039,0.042487949,0.002088205,0.006970207,0.002924596,0.005608414,0.003737458,0.076797374,0.015459657,0.001178789,0.004309737,0.001106693,0.002705165,0.004757986,0.002697606,0.004048009,0.015353331,0.002652437,1.85E-05,0.01211184,0.007690117,0.000750918,0.005437978,0.001672918,0.003055843,0.029938476,0.003573576,0.062573783,0.006806629,0.001553395,0.002902242,0,0.00984042,0.000670267,0.011706658,0.005651473,0.001743176
0.015459657,0.000239855,0.000111587,0.00196948,0.072931844,0.001221731,0.004635599,0.002792649,0.003874599,0,0.004776549,0.005874255,0.009312569,0,1.77E-05,0.000217704,0.001691912,0.208431512,0.04168878,0.066390914,0.027312197,0.028428528,0.015371872,0.001836528,0.004676252,0.002358598,0.012646546,0.013120657,0.02840367,0,0.00205173,0.017238165,0.001641198,0.002348823,0.003545776,0.004519158,0.003507792,0.006495016,0.007729725,1.77E-05,0.01156128,0.01836785,0.001105857,0.004385026,0.000967017,0.002423235,0.007776293,0.012750414,0.029170877,0.008707138,0.002654407,0.002567522,0,0.005891696,0.000981917,0.008200918,0.022454125,0.003427909
0.001178789,0.000553677,0.000143293,0.007420376,0.001799318,0.006735262,0.011672584,0.000635076,0.000715211,0,0.00077553,0.000861216,0.000963744,0,1.49E-05,0.000379878,0.152863661,0.001790876,0.001417747,0.002612072,0.003781847,0.001286449,0.001464439,0.000536742,0.000768035,0.000589333,0.0014338,0.002737183,0.001511281,0.00205173,0,0.004731119,0.012404219,0.000603276,0.000696921,0.005683975,0.000720328,0.000843195,0.005050667,1.49E-05,0.001072699,0.002958842,0.013041934,0.000773168,0.00034923,0.000594131,0.000896842,0.005203272,0.00128351,0.002376829,0.024453974,0.00063339,0,0.000828778,0.010025503,0.000941599,0.001988468,0.036939627
0.004309737,0.00030745,0.000120369,0.003437867,0.010351288,0.001999588,0.014272056,0.001539265,0.001891509,0,0.002169452,0.002427375,0.003108103,0,1.67E-05,0.000257658,0.003520583,0.012095346,0.006913385,0.036787796,0.122035641,0.005615813,0.005525306,0.001158699,0.002135447,0.001364501,0.005981289,0.018838171,0.006677972,0.017238165,0.004731119,0,0.002986181,0.001392947,0.001801753,0.008922747,0.001861069,0.002523881,0.030479804,1.67E-05,0.003856645,0.018960689,0.001926772,0.002123922,0.000636741,0.001385897,0.002783595,0.263290578,0.005511054,0.007805919,0.006167043,0.001498329,0,0.002443584,0.001671478,0.003050226,0.01236253,0.01060777
0.001106693,0.000560108,0.000177553,0.055159098,0.001618982,0.060039674,0.009880132,0.000528414,0.000602371,0,0.000652345,0.000839506,0.000883579,0,1.46E-05,0.000511609,0.016742497,0.001405227,0.00114396,0.001820432,0.002859015,0.001070022,0.001478735,0.000441211,0.000647212,0.000490863,0.001026029,0.001632471,0.00142919,0.001641198,0.012404219,0.002986181,0,0.000494196,0.00058231,0.008341281,0.000586083,0.000737945,0.002413713,1.45E-05,0.000869225,0.002869771,0.014582281,0.000635205,0.000350319,0.000496239,0.000805451,0.002899218,0.001108176,0.002791742,0.031676522,0.000515645,0,0.000703901,0.008007532,0.000783471,0.001347356,0.010595937
0.002705165,0.000147035,7.64E-05,0.000537703,0.002080204,0.000416518,0.000819762,0.13968917,0.02800084,0,0.018529655,0.002760747,0.003892642,0,2.09E-05,0.000127943,0.000535764,0.002923963,0.003998669,0.00214565,0.001439535,0.004279027,0.001755212,0.134241301,0.018760517,0.31410228,0.004869015,0.002103937,0.002108234,0.002348823,0.000603276,0.001392947,0.000494196,0,0.042878285,0.000793109,0.070717414,0.007598803,0.001378167,2.09E-05,0.007661635,0.001294011,0.000410967,0.030072393,0.001460018,0.212300888,0.005121738,0.00137475,0.003621397,0.001093329,0.000641211,1.032914407,0,0.011889049,0.000389472,0.009579921,0.002989698,0.000756355
0.004757986,0.000155877,8.29E-05,0.000647338,0.003224492,0.00048532,0.001014398,0.183897067,0.750596123,0,0.148284672,0.004939626,0.007955739,0,2.04E-05,0.000140366,0.000615697,0.004587706,0.007066462,0.00296231,0.001933995,0.008133831,0.002708173,0.018247256,0.157521751,0.061892734,0.006780552,0.002613204,0.003369528,0.003545776,0.000696921,0.001801753,0.00058231,0.042878285,0,0.001004112,0.174956826,0.022645303,0.001654915,2.04E-05,0.017669352,0.001782801,0.000466058,0.253503587,0.001799496,0.074971517,0.011952046,0.001733613,0.006734671,0.001498306,0.000768818,0.052482975,0,0.051230118,0.000436454,0.029279082,0.004032491,0.000904139
0.002697606,0.000355707,0.000153752,0.016155009,0.004898681,0.00481262,0.046730916,0.000878233,0.001057584,0,0.001178493,0.001797328,0.001903527,0,1.58E-05,0.00035734,0.0049069,0.003447755,0.002570978,0.004559375,0.010975597,0.002383358,0.004405302,0.000684934,0.001167264,0.000796827,0.001931201,0.003130686,0.004081586,0.004519158,0.005683975,0.008922747,0.008341281,0.000793109,0.001004112,0,0.000991557,0.001435913,0.004328286,1.58E-05,0.001716277,0.015587724,0.002989635,0.001115769,0.000553732,0.000810171,0.001648835,0.007094239,0.002584333,0.01545443,0.018447199,0.00083481,0,0.001318561,0.00229885,0.001510585,0.002735871,0.012526791
0.004048009,0.00015928,8.16E-05,0.00064444,0.003023988,0.000487112,0.001024233,0.149984121,0.089990689,0,0.058081553,0.003877386,0.006160968,0,2.03E-05,0.00013953,0.00063367,0.004594236,0.006881538,0.003097821,0.001949589,0.007508066,0.00243536,0.023783944,0.057417044,0.064542692,0.008207254,0.002906678,0.003047539,0.003507792,0.000720328,0.001861069,0.000586083,0.070717414,0.174956826,0.000991557,0,0.01443784,0.001787361,2.03E-05,0.017021668,0.001730522,0.000476362,0.213741251,0.001489228,0.068941027,0.008616038,0.001818769,0.005991017,0.001422521,0.000778477,0.117025312,0,0.029145456,0.000448154,0.023269,0.004513808,0.00092926
0.015353331,0.000168947,9.34E-05,0.000852506,0.006822328,0.000606013,0.001375896,0.012549436,0.032920589,0,0.056894169,0.016657142,0.047663094,0,1.97E-05,0.000160755,0.000742166,0.008513588,0.015692009,0.004379462,0.00294568,0.02320639,0.006007319,0.005081682,0.05662028,0.009004074,0.007289624,0.003118189,0.00799587,0.006495016,0.000843195,0.002523881,0.000737945,0.007598803,0.022645303,0.001435913,0.01443784,0,0.00199874,1.97E-05,0.035752142,0.002959667,0.00055427,0.025807535,0.002142406,0.009771217,0.15977487,0.002303746,0.021804332,0.002518916,0.0009948,0.008358152,0,0.15929919,0.000509275,0.08410573,0.005082528,0.001150355
0.002652437,0.00032369,0.000111251,0.002441462,0.004753175,0.001681906,0.00734028,0.001460576,0.001698148,0,0.001902853,0.001679198,0.00217524,0,1.66E-05,0.000240369,0.003618975,0.007014914,0.004773444,0.017197176,0.013803941,0.003894722,0.002901142,0.00116575,0.001872531,0.001314789,0.006271523,0.037879974,0.003478626,0.007729725,0.005050667,0.030479804,0.002413713,0.001378167,0.001654915,0.004328286,0.001787361,0.00199874,0,1.66E-05,0.003197199,0.005934658,0.001919521,0.001956445,0.000534209,0.001326172,0.002066184,0.069019097,0.003559155,0.003442175,0.004541515,0.001484645,0,0.002054483,0.001754697,0.00253624,0.012813096,0.008771266
1.85E-05,1.10E-05,9.95E-06,1.48E-05,1.77E-05,1.41E-05,1.57E-05,2.07E-05,2.03E-05,0,2.00E-05,1.91E-05,1.91E-05,0,0.064706839,1.09E-05,1.46E-05,1.80E-05,1.84E-05,1.74E-05,1.68E-05,1.86E-05,1.78E-05,2.14E-05,2.01E-05,2.10E-05,1.84E-05,1.73E-05,1.79E-05,1.77E-05,1.49E-05,1.67E-05,1.45E-05,2.09E-05,2.04E-05,1.58E-05,2.03E-05,1.97E-05,1.66E-05,0,1.91E-05,1.68E-05,1.40E-05,2.01E-05,2.23E-05,2.10E-05,1.94E-05,1.66E-05,1.85E-05,1.67E-05,1.51E-05,2.07E-05,0,1.98E-05,1.38E-05,1.94E-05,1.78E-05,1.54E-05
0.01211184,0.000188158,9.39E-05,0.000986852,0.008943244,0.000697055,0.001754398,0.010799384,0.021051456,0,0.034592095,0.007738573,0.018262674,0,1.91E-05,0.000168522,0.000922985,0.019064877,0.051262767,0.008313624,0.004318888,0.0643142,0.005820972,0.004995356,0.032451162,0.007841051,0.024233469,0.00596716,0.008602104,0.01156128,0.001072699,0.003856645,0.000869225,0.007661635,0.017669352,0.001716277,0.017021668,0.035752142,0.003197199,1.91E-05,0,0.003729036,0.00066139,0.029698929,0.001383592,0.008243436,0.024963718,0.003590036,0.03225818,0.002793475,0.001227191,0.00895208,0,0.052057117,0.00060949,0.210054569,0.012289168,0.001500943
0.007690117,0.000276749,0.000131226,0.003968303,0.025370753,0.002004168,0.011194042,0.001489463,0.001917733,0,0.00222259,0.00389089,0.004455406,0,1.69E-05,0.000271208,0.002461322,0.010932948,0.006948143,0.013075772,0.04929264,0.006301179,0.016562543,0.001073533,0.002194852,0.001312238,0.003884955,0.005702185,0.016431293,0.01836785,0.002958842,0.018960689,0.002869771,0.001294011,0.001782801,0.015587724,0.001730522,0.002959667,0.005934658,1.68E-05,0.003729036,0,0.001572791,0.002040588,0.000801124,0.001342426,0.003613447,0.011793287,0.007331038,0.057443897,0.00507878,0.001378673,0,0.002607755,0.00132483,0.003142009,0.005904914,0.005739841
0.000750918,0.000821045,0.000169548,0.006360816,0.001038759,0.015142932,0.004004973,0.000430504,0.000477279,0,0.000510695,0.000587885,0.000629971,0,1.40E-05,0.0005346,0.025999845,0.000988476,0.000827855,0.001280252,0.001727732,0.000772468,0.000923531,0.000372467,0.0005068,0.000404183,0.000813144,0.001289791,0.000921424,0.001105857,0.013041934,0.001926772,0.014582281,0.000410967,0.000466058,0.002989635,0.000476362,0.00055427,0.001919521,1.40E-05,0.00066139,0.001572791,0,0.000506423,0.000273132,0.000407209,0.000588802,0.0019984,0.000780401,0.00144527,0.007963834,0.000427721,0,0.000541322,0.116712934,0.000598435,0.001036367,0.005851856
0.005437978,0.000163781,8.47E-05,0.000706038,0.003817965,0.000524817,0.001139603,0.068272981,0.22688851,0,0.21505322,0.005121779,0.008918609,0,2.01E-05,0.000145772,0.000678299,0.005898103,0.009576934,0.003674168,0.002272041,0.010928668,0.003041001,0.013878857,0.200320917,0.0331735,0.009690535,0.003235796,0.003898155,0.004385026,0.000773168,0.002123922,0.000635205,0.030072393,0.253503587,0.001115769,0.213741251,0.025807535,0.001956445,2.01E-05,0.029698929,0.002040588,0.000506423,0,0.001600454,0.036730644,0.013381921,0.002046416,0.008492138,0.001667805,0.00085169,0.039660154,0,0.071801858,0.000473601,0.050476992,0.00526977,0.001015397
0.001672918,0.00010987,8.48E-05,0.000401852,0.001112065,0.000312,0.000498643,0.001716371,0.001901661,0,0.001848262,0.00264592,0.002096059,0,2.24E-05,0.000122264,0.000325378,0.001019015,0.001195332,0.000786011,0.000715312,0.001337952,0.001312505,0.001380954,0.001874453,0.001681481,0.000901679,0.000649092,0.001295066,0.000967017,0.00034923,0.000636741,0.000350319,0.001460018,0.001799496,0.000553732,0.001489228,0.002142406,0.000534209,2.23E-05,0.001383592,0.000801124,0.000273132,0.001600454,0,0.001733171,0.002191816,0.000594604,0.001422997,0.000839742,0.000411396,0.001422395,0,0.001892362,0.000253524,0.001615393,0.000794803,0.000428383
0.003055843,0.000145012,7.77E-05,0.000544725,0.002214256,0.00041875,0.000824138,0.516597588,0.045882326,0,0.025712601,0.003289182,0.004630964,0,2.10E-05,0.000129115,0.000528915,0.00300614,0.004202817,0.002133277,0.001457338,0.004629778,0.0019169,0.061511323,0.026500369,4.607112358,0.004536619,0.002000718,0.002294773,0.002423235,0.000594131,0.001385897,0.000496239,0.212300888,0.074971517,0.000810171,0.068941027,0.009771217,0.001326172,2.10E-05,0.008243436,0.001342426,0.000407209,0.036730644,0.001733171,0,0.006299707,0.001352267,0.003988094,0.001150183,0.000642002,0.152186629,0,0.015478596,0.000384337,0.011149884,0.002865795,0.000749757
0.029938476,0.000173768,9.79E-05,0.00094711,0.009271374,0.000658583,0.001533525,0.007661507,0.015577604,0,0.022453844,0.03411465,0.225222311,0,1.94E-05,0.0001694,0.000789906,0.009759486,0.017452849,0.004760904,0.003384666,0.027862399,0.008850801,0.003661334,0.022320229,0.005893517,0.006404319,0.0031232,0.012007501,0.007776293,0.000896842,0.002783595,0.000805451,0.005121738,0.011952046,0.001648835,0.008616038,0.15977487,0.002066184,1.94E-05,0.024963718,0.003613447,0.000588802,0.013381921,0.002191816,0.006299707,0,0.00248051,0.033231501,0.003144325,0.001090776,0.005543454,0,0.04136975,0.000536776,0.03790731,0.004992621,0.001245389
0.003573576,0.000316312,0.000117756,0.003169523,0.007614903,0.001948687,0.012353949,0.001497632,0.001805568,0,0.002054445,0.002106249,0.002708821,0,1.66E-05,0.000254005,0.00376737,0.00997435,0.00604412,0.030188773,0.043437002,0.004899907,0.004297868,0.001150081,0.002021968,0.001334562,0.006100631,0.02529123,0.005175591,0.012750414,0.005203272,0.263290578,0.002899218,0.00137475,0.001733613,0.007094239,0.001818769,0.002303746,0.069019097,1.66E-05,0.003590036,0.011793287,0.0019984,0.002046416,0.000594604,0.001352267,0.00248051,0,0.004668959,0.005701221,0.005959464,0.001479566,0,0.002279821,0.001758138,0.002837213,0.012962271,0.011293426
0.062573783,0.000201818,0.00010453,0.00132075,0.033531915,0.000872445,0.002449403,0.004769008,0.007891116,0,0.010765679,0.015443195,0.045619949,0,1.86E-05,0.00019111,0.001102515,0.042908708,0.106840423,0.0119179,0.007250647,0.274518204,0.017585916,0.002673629,0.010504837,0.003817986,0.011398432,0.00585241,0.036531033,0.029170877,0.00128351,0.005511054,0.001108176,0.003621397,0.006734671,0.002584333,0.005991017,0.021804332,0.003559155,1.85E-05,0.03225818,0.007331038,0.000780401,0.008492138,0.001422997,0.003988094,0.033231501,0.004668959,0,0.005362592,0.001606029,0.003985734,0,0.015867389,0.000703331,0.024359517,0.01068511,0.001911116
0.006806629,0.000268168,0.000140747,0.004194593,0.014355201,0.002036771,0.007892955,0.001263253,0.001615532,0,0.001846799,0.003946959,0.003950802,0,1.68E-05,0.000287276,0.00208135,0.006113162,0.004590981,0.006148384,0.013371429,0.004451698,0.017977513,0.000919912,0.001829424,0.001123165,0.002602536,0.003307576,0.01308452,0.008707138,0.002376829,0.007805919,0.002791742,0.001093329,0.001498306,0.01545443,0.001422521,0.002518916,0.003442175,1.67E-05,0.002793475,0.057443897,0.00144527,0.001667805,0.000839742,0.001150183,0.003144325,0.005701221,0.005362592,0,0.004319846,0.001154059,0,0.002158832,0.001204521,0.002485925,0.003503499,0.004143866
0.001553395,0.0004705,0.000155567,0.027965137,0.002506597,0.010628943,0.044366687,0.00068951,0.000797493,0,0.000873428,0.001106449,0.001204837,0,1.51E-05,0.000402918,0.020641923,0.00219942,0.001700983,0.003117572,0.005596938,0.001557936,0.002123468,0.000564335,0.000865221,0.000634537,0.001522343,0.00273005,0.002104627,0.002654407,0.024453974,0.006167043,0.031676522,0.000641211,0.000768818,0.018447199,0.000778477,0.0009948,0.004541515,1.51E-05,0.001227191,0.00507878,0.007963834,0.00085169,0.000411396,0.000642002,0.001090776,0.005959464,0.001606029,0.004319846,0,0.000673308,0,0.000950469,0.00539929,0.001080802,0.00213486,0.051052377
0.002902242,0.000150604,7.74E-05,0.000561344,0.002244908,0.000432993,0.000865903,0.156247841,0.032848302,0,0.021870564,0.002895144,0.004185502,0,2.08E-05,0.000130594,0.000560876,0.003233497,0.004481343,0.002349174,0.00154678,0.004782406,0.001865088,0.077175524,0.022028613,0.187504723,0.00561251,0.002307523,0.002261763,0.002567522,0.00063339,0.001498329,0.000515645,1.032914407,0.052482975,0.00083481,0.117025312,0.008358152,0.001484645,2.07E-05,0.00895208,0.001378673,0.000427721,0.039660154,0.001422395,0.152186629,0.005543454,0.001479566,0.003985734,0.001154059,0.000673308,0,0,0.013630507,0.000405004,0.011171581,0.003337816,0.000798381
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00984042,0.000167922,9.00E-05,0.000800179,0.005569741,0.000578353,0.001301862,0.021952119,0.08776101,0,0.298816162,0.009521584,0.021016335,0,1.98E-05,0.00015519,0.000727242,0.008006358,0.014774567,0.004332955,0.002749452,0.019718061,0.00456304,0.007174848,0.277209481,0.014085226,0.009063886,0.003333615,0.006049278,0.005891696,0.000828778,0.002443584,0.000703901,0.011889049,0.051230118,0.001318561,0.029145456,0.15929919,0.002054483,1.98E-05,0.052057117,0.002607755,0.000541322,0.071801858,0.001892362,0.015478596,0.04136975,0.002279821,0.015867389,0.002158832,0.000950469,0.013630507,0,0,0.000500805,0.205563603,0.005573586,0.001117079
0.000670267,0.00093381,0.000163972,0.004202081,0.00091205,0.008357454,0.003078803,0.000405395,0.000445593,0,0.000475016,0.000529513,0.000570219,0,1.38E-05,0.000521421,0.01727648,0.000888613,0.000751199,0.00114611,0.001482297,0.000700874,0.000806256,0.000354696,0.000471436,0.000381887,0.000756802,0.001190709,0.000810833,0.000981917,0.010025503,0.001671478,0.008007532,0.000389472,0.000436454,0.00229885,0.000448154,0.000509275,0.001754697,1.38E-05,0.00060949,0.00132483,0.116712934,0.000473601,0.000253524,0.000384337,0.000536776,0.001758138,0.000703331,0.001204521,0.00539929,0.000405004,0,0.000500805,0,0.000552358,0.000953516,0.004544276
0.011706658,0.00017778,9.21E-05,0.00089121,0.00719988,0.000636141,0.001512301,0.015241851,0.039507705,0,0.085162129,0.009062977,0.022204006,0,1.95E-05,0.000162022,0.000818675,0.012063482,0.026257995,0.005890866,0.003438228,0.03630961,0.005319256,0.005976306,0.077954586,0.010407087,0.014002037,0.004370315,0.007473993,0.008200918,0.000941599,0.003050226,0.000783471,0.009579921,0.029279082,0.001510585,0.023269,0.08410573,0.00253624,1.94E-05,0.210054569,0.003142009,0.000598435,0.050476992,0.001615393,0.011149884,0.03790731,0.002837213,0.024359517,0.002485925,0.001080802,0.011171581,0,0.205563603,0.000552358,0,0.007969523,0.001293058
0.005651473,0.000241248,0.000100534,0.001477193,0.009413856,0.001019569,0.003316481,0.003315658,0.004192631,0,0.005004915,0.003185062,0.005007142,0,1.78E-05,0.000196749,0.001610302,0.033229511,0.021960953,0.052289835,0.010818505,0.014478815,0.004691326,0.002322062,0.004875467,0.002823439,0.061854681,0.064905523,0.006637039,0.022454125,0.001988468,0.01236253,0.001347356,0.002989698,0.004032491,0.002735871,0.004513808,0.005082528,0.012813096,1.78E-05,0.012289168,0.005904914,0.001036367,0.00526977,0.000794803,0.002865795,0.004992621,0.012962271,0.01068511,0.003503499,0.00213486,0.003337816,0,0.005573586,0.000953516,0.007969523,0,0.003023144
0.001743176,0.000442741,0.000139802,0.009357744,0.002952339,0.005316914,0.05090168,0.000809143,0.000935104,0,0.001028703,0.001198651,0.001362177,0,1.54E-05,0.000345193,0.019055886,0.00284367,0.002123729,0.004513035,0.008037337,0.001897728,0.002281724,0.000661104,0.001017581,0.000741784,0.002027558,0.004272635,0.002372889,0.003427909,0.036939627,0.01060777,0.010595937,0.000756355,0.000904139,0.012526791,0.00092926,0.001150355,0.008771266,1.54E-05,0.001500943,0.005739841,0.005851856,0.001015397,0.000428383,0.000749757,0.001245389,0.011293426,0.001911116,0.004143866,0.051052377,0.000798381,0,0.001117079,0.004544276,0.001293058,0.003023144,0
