7005,101,0,6111,1300,49900,12486,22079,3356,49,3761,33414,26320,100,9,77,777,53598,17455,4815,4214,2961,9438,411,20875,60595,30148,3078,3518,7707,40,4935,4820,1249,98010,2622,228088,10651,602,0,17740,1051,2475,46944,1481,8198,2380,818,6141,14730,2720,829,11,14125,13813,551,3635,186
89949,3239,0,180054,7550,821958,65433,45312,9830,49,2671,705358,317421,100,841,2307,21475,298620,24247,20119,59449,60225,9289,584,116576,12651,37195,7986,8074,134118,4983,13420,79045,500,158093,12723,356497,24944,3692,44,17545,13061,28888,26502,51041,22078,74550,4179,15728,94764,20417,131,18,131545,88498,4330,24870,1299
90869,3193,0,180469,6695,825590,66118,45434,9830,49,2671,707803,318883,100,887,2356,21965,301208,24698,20363,59997,62564,6620,581,117026,10571,38402,7881,8613,135182,5352,13837,79450,440,158553,12987,357775,26632,3706,44,17922,13066,29181,28373,28717,22248,74435,4511,16237,94906,20661,134,16,131962,89031,4332,25518,1342
88098,3273,0,181124,7079,828852,66939,45699,9885,49,2700,710945,320113,100,810,2409,22448,304270,25407,20974,60523,63108,7139,596,117770,11007,39779,8508,9168,136719,5824,14250,79917,532,159792,13091,359526,29031,3832,44,18471,13190,29652,28659,28774,22510,74764,4673,16752,95793,21226,142,18,133667,89735,4258,26810,1435
89572,3388,0,181615,8219,832590,67736,45986,9940,49,2753,713735,321684,100,859,2530,22904,307355,26548,21314,61668,63797,7370,589,118465,11760,41095,9423,10024,138606,6330,14089,80666,622,160602,13294,360974,31040,3963,44,19466,13515,30059,28898,28569,22742,75044,5188,16620,96839,21459,142,18,134695,90370,4429,27552,1549
90622,3610,0,182299,7744,835843,68714,45986,10007,49,2790,713735,322876,100,859,2552,23313,310230,28445,21635,61991,64657,7370,601,119079,12389,37963,9590,10965,143258,6547,15277,81470,692,161380,13480,362336,33343,4168,46,19982,13893,30455,28923,28507,22742,75370,5533,16933,97389,21733,148,19,135811,90845,4454,28237,1594
91438,3837,0,182706,7810,838611,69510,45986,10046,49,2816,719127,323993,100,859,2590,23470,312948,30008,22221,62254,65501,8531,607,119620,12935,37963,9903,11254,143514,7131,15772,81848,742,162050,13451,363361,35057,4427,46,20627,13769,30786,29901,28408,22742,75739,5865,18101,97793,22020,151,16,136562,90845,4580,29024,1680
92171,4015,0,183004,7846,841327,70062,47323,10140,49,2846,720612,324882,100,921,2595,23849,315675,29991,22361,63311,66060,8577,611,120120,13682,39900,9866,7962,143730,7432,15871,82414,750,162458,13767,364383,22503,4545,46,21348,13815,30998,29096,29011,22742,76065,6062,20072,98926,22349,154,16,137351,90845,4575,29514,1690
93288,4059,0,183564,7752,844666,71039,47642,10147,49,2848,723218,325850,100,1015,2621,24212,318498,30560,21795,63760,66436,9249,631,120587,14418,41336,9746,8661,143935,7774,16282,82877,787,163394,14004,365647,24194,4599,46,21706,13872,31305,31574,29250,23358,76197,6044,19092,101389,22714,155,19,138421,92564,4686,30767,1726
91033,4156,0,184277,8015,848475,71671,47802,10140,49,2867,726037,327131,100,985,2657,24677,321317,30786,22278,64648,64981,5634,621,121084,12453,42916,9880,9512,148250,7917,16987,83330,855,164252,14409,366754,26080,4759,46,22663,13908,31682,31807,29986,23536,76435,6604,19245,104110,22964,153,15,139111,93288,4615,31631,1859
92168,4192,0,185177,8432,851316,72765,47837,10175,49,2847,729252,328749,100,1072,2697,25110,325278,31754,22337,65338,65971,6365,620,121669,13015,45340,10307,10822,150202,7849,17771,83978,829,165143,14909,368057,28594,4947,49,23742,13913,32044,32057,30271,23796,77039,7132,19799,104268,23249,160,16,140322,93953,4623,33196,1958
93350,4246,0,185686,8618,854343,74001,48637,10244,49,2883,732607,330294,100,1178,2753,25967,330332,33289,23662,66314,67188,7119,619,122428,13752,47531,12011,11930,152446,8148,18514,84652,894,165849,15385,369653,31242,5247,49,24653,14339,32448,32463,30356,24038,77532,7312,18791,106634,23328,170,14,141394,94655,4919,34381,2114
94636,4245,0,186442,8818,856658,75083,48637,10350,49,2900,736564,331777,100,1178,2816,26596,333934,35740,23668,66785,68330,7119,654,123211,14315,44226,12046,12670,154527,8591,18702,85619,937,166722,15801,371309,33325,5370,55,25807,14461,32826,32472,30244,24038,77874,7768,19650,107798,23647,181,20,142380,95432,4841,34381,2200
95600,4425,0,186938,8912,858713,75976,48637,10410,49,2928,739053,332920,100,1178,2849,26885,338157,36497,23991,67030,69134,8239,646,123730,15031,44226,12209,12670,156363,9139,18891,86225,903,167547,16001,372562,35623,5652,55,26553,14485,33042,33535,30657,24038,78221,8012,21109,110310,23685,190,18,143212,95962,4937,34381,2341
96458,4599,0,187514,8666,862663,76995,49816,10417,49,2930,740706,333653,100,1340,2837,27279,341248,36744,24324,68272,69692,8424,640,124221,15843,47221,12184,9746,157837,9611,19307,86801,1020,169047,16473,373471,24692,5837,55,27512,14533,33297,33254,31243,24642,78311,8388,23307,109705,23981,192,18,143810,96403,5092,35381,2458
97485,4643,0,188395,8430,866691,78152,50245,10412,49,2919,744284,334764,100,1466,2889,27890,344920,36981,24108,68869,70800,9117,635,124768,16814,49072,11598,10445,159224,8999,19531,87436,1102,169961,16953,374584,26217,6032,57,28096,14659,33633,35406,31927,24927,78436,8441,22435,110961,24399,197,20,144618,96868,5121,37394,2521
98407,4783,0,189175,8528,869772,79346,50653,10370,49,2918,746323,336046,100,1502,2880,28555,349194,37627,23985,70086,72099,6333,634,125218,17494,50915,11099,11225,160625,9352,20045,88003,798,170868,17600,376490,28019,5974,57,29087,14666,33938,35613,32038,25374,78597,8688,22648,112189,24843,205,13,145523,97588,5106,38521,2717
99782,4955,0,189958,8738,876108,80649,51004,10448,49,2916,751824,337806,100,1516,2941,29131,354093,39389,24435,70646,73292,7090,648,125910,14549,53073,11822,12175,162545,9096,20793,88771,832,171909,18092,377985,30369,6350,57,30088,15017,33938,36023,32001,25826,78969,9273,22341,109511,25400,211,19,146725,98236,4471,38888,2831
103618,5130,0,190711,9138,881494,81944,51675,10516,49,2939,755440,339993,100,1569,3023,29890,359052,40707,25117,71713,74630,7768,641,126583,15599,55099,12817,12963,164496,9610,21425,89573,949,172840,18646,379499,33053,6363,57,31343,15132,34829,38396,33763,26339,79352,9862,23803,112542,26254,235,20,147789,99049,4601,39199,3120
105971,5478,0,191378,9544,886341,83696,51675,10557,49,2996,759834,341797,100,1569,3049,30613,365150,42838,25739,72064,76353,7768,673,127341,16793,53151,13048,14158,167021,9412,21612,90715,946,174679,19420,381454,35607,6310,57,32856,15740,35216,38489,33620,26339,79517,10218,24243,116836,26773,257,20,148762,99968,4714,39842,3266
107050,5994,0,192547,9775,889238,85330,51675,10637,49,3021,762207,343114,100,1569,3114,31011,369183,44483,26864,72342,77812,8723,719,128119,17845,53151,12915,14158,168976,9751,21837,91601,1032,175706,20131,382950,37401,6506,57,34073,15946,35578,39821,34354,26339,80352,10745,26389,118956,27165,282,20,149679,100617,4828,40574,3448
108017,6340,0,193169,9580,893052,87473,53710,10751,49,2991,765564,344054,100,1658,3092,31405,373895,45013,27417,73461,78575,8933,742,128678,19040,57178,12545,11115,170698,9855,21966,92059,1002,176847,20773,384069,25961,6446,61,35137,15791,35911,39947,34728,27182,80750,11061,27473,122132,27297,284,22,150503,101179,5030,41103,3725
109106,7712,0,194062,9500,897428,88846,54242,10717,49,3047,769806,345528,100,1732,3114,32029,377849,45536,27393,74355,80164,9837,764,129534,20293,59820,13015,11949,172275,10060,22511,92771,1066,178416,21279,385983,28061,6315,61,35797,15480,36274,42034,35082,27585,80845,11188,26219,123600,27704,289,22,151489,101690,4430,43199,3823
110356,8017,0,194834,9315,901747,90268,54723,10770,49,3053,773855,347149,100,1772,3098,32633,383908,46617,28412,75643,81887,6919,799,130193,21438,63389,13475,12930,174435,10122,23284,93313,1034,179941,21772,387876,30280,6247,61,36619,15074,36687,42627,34753,28023,80854,11933,26157,125768,28297,294,21,153352,102390,4558,43503,3964
105230,8351,0,195865,9478,906089,91999,56037,10856,49,3104,777976,348925,100,1835,3091,33241,390214,48806,29796,76524,83567,7295,858,131116,18559,67451,15460,13892,174816,10474,24663,94378,1106,181366,22686,390231,33127,6771,61,38360,14968,37250,43130,35545,28376,81230,12462,26346,128095,28639,305,21,154715,103198,4745,44930,4184
106559,8731,0,197205,9809,910410,94327,56791,10973,49,3150,783496,350270,100,1883,3105,33989,398654,50682,31621,78343,85359,7717,925,132013,20117,70784,17922,14623,180189,10450,25483,95602,1216,183168,23513,392304,35887,7275,61,40456,15032,37843,45620,36011,28910,81483,13520,26478,129482,29579,308,26,156067,104207,4987,46867,4486
108313,9174,0,198808,10198,914484,97188,56791,11055,49,3272,785786,352811,100,1883,3114,34423,406507,53213,33594,79099,87266,7717,998,132953,21531,68614,18599,15441,182955,11073,26128,96579,1338,184409,23981,394315,38646,7859,61,41512,15133,38362,45891,35842,28910,81683,14373,25432,131790,29951,321,35,157528,105135,5174,48242,4670
110007,9518,0,200096,11032,918207,99636,56791,11125,49,3374,790623,354001,100,1883,3159,34591,413452,55298,35719,79514,88685,8781,1010,133794,22640,68614,18480,15767,185287,11721,26765,97291,1352,186044,24636,396369,40698,8370,65,43438,15684,38868,47513,35926,28910,82621,13138,24898,136308,30597,322,35,158693,105949,5412,47585,4960
110914,9863,0,200568,10149,922722,101794,59431,11226,49,3348,795229,354922,100,1883,3188,34995,419656,56815,36817,81553,89662,9048,1062,134639,23472,75517,18957,11678,188180,12370,27191,97826,1407,187298,25445,397998,27320,8440,65,44912,15948,39416,47315,37981,30099,83037,13325,26748,136084,30823,335,35,159636,106976,5557,48400,5107
111937,10251,0,202022,9850,927656,104292,60408,11217,49,3360,799810,356560,100,1511,3231,35852,426104,57966,37046,82551,90833,10184,1145,135381,24496,78909,20316,12286,190366,12770,28292,98756,1450,189060,26437,400156,29602,8396,65,46635,15917,39889,50079,38338,30506,83221,13367,25167,139384,31544,346,36,160707,107611,5508,50723,5216
110300,10652,0,202535,10024,933112,107125,60928,11224,49,3353,804201,358380,100,1592,3324,36806,433587,60157,38660,84540,91828,6959,1235,136359,26183,83285,21882,13039,193154,13405,29697,99773,1454,191307,27250,402150,31977,8571,65,48366,15927,40474,50756,37602,31052,83352,13908,25737,143454,32513,339,36,161787,109064,5662,52515,5438
111661,10965,0,204364,10507,938994,110385,62604,11352,49,3379,810419,360242,100,1567,3395,37698,443425,62991,42640,86388,93439,7620,1359,137527,23430,89337,24432,14643,196925,13261,31566,101025,1546,193120,27754,404930,34795,9224,67,51063,16765,41259,51351,37379,31647,83314,13610,24770,147972,33823,357,33,162225,110119,5890,54361,5595
113194,11493,0,206003,11428,945280,113727,63654,11553,49,3402,815611,361950,100,1586,3514,38656,455143,66028,44795,89730,95035,8469,1464,139049,25522,93536,28472,15596,201263,13921,34334,102552,1630,195146,28847,407989,37669,9814,67,53926,17095,42022,54659,37742,32265,83822,14426,23211,151168,35290,364,27,163722,111802,6133,55719,6288
114929,12065,0,208287,12166,951401,117100,63654,11654,49,3426,819977,363632,100,1586,3641,39660,467490,69853,48053,90809,96587,8469,1543,140430,27801,92147,29475,16613,205779,14678,34433,104371,1772,198141,29756,411434,40322,10325,67,57343,17095,42988,54784,38195,32265,84973,15050,25463,154585,36921,375,27,165728,113572,6320,57950,6341
116132,12581,0,209868,12494,954740,120028,63654,11866,49,3504,826776,364884,100,1587,3768,39945,477449,73766,52186,91679,97760,9715,1606,141493,29604,92147,31841,17407,209704,15430,35473,105646,1903,200150,30675,414696,42414,10563,69,60195,19790,43848,57301,37979,32265,85230,15750,27438,151531,38199,410,37,166974,114892,6868,58154,6881
117302,13055,0,210075,12502,963276,123462,66934,12031,49,3513,830642,399110,100,1729,3831,40827,487997,75247,56880,101268,98049,10094,1699,142853,30918,101319,32293,12332,212979,15771,36152,106580,2057,201891,31954,417493,28526,10865,69,63196,20129,44551,59680,4345,33818,85441,16266,31645,158648,39278,425,37,168146,116110,7389,73733,7197
118976,13579,0,213259,12888,971366,127262,68446,12114,49,3539,834926,403388,100,1896,4140,41682,500538,77619,58948,101623,99891,16434,1804,144171,33051,108177,33582,13228,217413,16816,37689,107885,2197,205562,32946,421352,31063,11729,69,66856,20632,45302,63134,4599,34572,85911,16595,29934,164911,40738,467,33,169470,117529,7271,76948,8017
120965,14075,0,214945,13706,977467,131113,70225,12238,49,3686,840712,405561,100,1896,4257,43058,513042,80168,62300,106857,102575,16434,2719,145861,35673,114755,34596,14467,221335,17004,39450,108974,2427,208433,34140,425984,34144,11656,69,69783,21720,46158,66088,4187,35513,86298,17461,30182,171067,41773,529,33,170902,117529,7771,79588,8013
119386,14555,0,215959,14505,985981,136151,71373,12327,49,3747,846247,408473,100,1894,4354,43815,525696,84135,66074,107170,104429,16327,1944,147316,32525,122017,39479,15721,226361,17755,41649,110409,2533,211682,35619,430589,37029,10421,69,73953,22784,47263,68286,4864,36462,87038,18722,30410,172646,44055,634,33,172267,120849,8227,83014,8767
122348,15147,0,218645,15787,995361,142386,74108,12711,49,3849,853107,410965,100,1890,4472,44942,541066,87154,70387,113367,107325,19753,2049,149153,35408,131073,42688,17021,230744,18378,43130,112243,2992,214809,36517,435780,38794,10486,69,79154,24091,48314,72708,4921,37189,87926,18627,31147,172683,44196,707,46,173382,122979,8531,85871,9132
124559,15893,0,221717,17624,1004814,147357,74108,12932,49,3996,857607,413949,100,1890,4579,46076,551897,93999,74029,113379,110150,19753,2031,151435,38427,128554,45864,18370,240375,17900,44127,114497,2980,218935,37514,440956,42643,11311,69,83814,25356,49389,76900,5777,37189,89162,18747,32875,171106,47917,784,41,174808,125212,9141,85695,9490
126536,16552,0,223734,16545,1013833,151343,74108,13200,49,4135,867683,416032,100,1890,4579,46660,562454,99801,76437,113420,111596,22274,2098,153254,40524,128554,47747,19336,241154,19166,44871,115673,3317,223219,38198,444380,45710,11124,71,89437,27807,50249,81336,6072,37189,90007,19360,36953,167967,48773,807,41,175908,127521,10000,87098,9897
127945,17136,0,224873,16498,1023402,155478,78725,13457,49,4133,872305,417269,100,1882,4673,47366,574044,101573,79387,120474,112865,22811,2122,154967,42677,141661,48431,14670,245313,20009,47276,117561,3355,225270,39129,447728,33261,10900,72,94424,29157,51011,82589,6613,39481,90436,18139,43101,171365,49575,899,41,178469,128984,10377,87957,10147
129509,17776,0,227481,16589,1033938,159608,80415,13652,49,4313,879679,421563,100,1494,4725,48797,586532,103801,81156,121066,115551,25422,2172,157062,45182,149467,47270,15539,250685,19750,48894,119202,3567,229101,40884,452600,36511,10016,72,97726,28807,51922,87018,6532,40055,90590,18624,40237,175505,51624,938,45,180461,131550,10707,90588,10891
132101,18323,0,230216,16591,1045587,163848,82444,13712,49,4323,887517,424667,100,1491,4793,49675,595303,106715,84111,126416,117983,17770,2120,159051,48039,155623,45108,17112,255290,19621,51187,120812,3784,232817,42326,457863,39832,9971,72,100288,29823,53011,91940,6264,41394,91269,19240,41222,182121,53106,966,52,182379,132832,11161,93375,11368
131789,18815,0,233890,17013,1058632,169679,84776,13976,49,4422,896523,428054,100,1409,4900,50804,609735,110947,86667,126853,121211,19807,2160,161920,42433,163462,48403,18489,259623,20780,53389,125923,4024,236640,45155,462660,44090,10125,72,104106,30484,54195,94000,6122,42386,91962,17884,40175,188253,55233,1092,58,184033,134808,11643,95150,11089
134220,19278,0,237886,17376,1071110,175203,86841,14536,49,4440,905529,431449,100,1919,5017,52088,622600,114781,89420,132411,124716,24516,2195,164214,44798,173545,51062,20104,264356,22169,54879,127732,4114,239953,47643,467832,47735,9909,72,109187,30724,55493,99368,6106,43393,93074,18407,39422,194801,57455,1192,66,186473,136924,12177,95819,10637
136549,19957,0,240987,17762,1086763,181061,86841,14840,49,4470,913897,437625,100,1919,5172,52755,634335,120196,91276,132597,127969,24516,2236,167058,47985,167879,48182,22061,269247,15241,55519,129722,4208,244287,49516,473496,51124,10060,72,113234,31413,56979,103573,7185,43393,93916,16867,39857,198762,59134,1237,66,188688,138641,12775,96896,10704
138347,20505,0,244821,17663,1095798,184780,86841,15170,49,4599,920423,439934,100,1919,5292,53300,644248,125060,93154,132615,130157,27972,2392,169199,50656,167879,47140,22821,273534,16026,97084,131871,4238,247943,51656,478588,55609,10238,73,118147,32384,58480,109902,7300,43393,94329,16897,41979,218803,60479,1287,74,190725,138641,13340,96514,11186
139919,21005,0,247053,16744,1109466,188278,92069,15386,49,4683,926660,441841,100,1503,5405,54199,652509,126370,95733,140255,131829,28916,2381,170838,52410,179757,45868,18566,277065,16317,56930,134204,4344,251266,53565,484474,40600,9848,73,126606,33844,59637,112240,7954,45828,94795,17350,43657,221075,61519,1351,77,193843,144882,13678,96177,11777
142691,21582,0,251119,17076,1126347,192149,92599,15645,49,4651,935143,445511,100,1397,5465,55459,661828,127872,95801,140484,134078,32120,2378,172466,54966,186385,45710,19178,280843,16188,56301,137051,4705,255263,55251,488938,43665,8901,73,129122,33260,60616,114315,7615,46630,95193,16657,38310,232957,62540,1359,71,196105,148329,13940,98266,11861
73840,22262,0,254516,17034,1141972,196096,94426,15697,49,4558,943422,448612,100,1639,5571,57211,673028,129051,96915,145490,136955,26800,2245,175094,58308,190996,45149,20254,285200,15901,57730,140169,4363,258894,56481,494877,47813,8609,73,134323,33317,61766,120142,7638,47472,95575,15312,34940,240246,62178,1389,66,198667,151202,14283,98126,10433
76439,22818,0,257404,17609,1152777,201944,94426,16106,49,4658,943422,452181,100,1639,5686,56409,684895,130607,96454,145845,136955,26800,2284,177372,58308,190996,45149,21982,289661,15947,62293,142688,4363,262964,57550,501417,47813,8339,73,134323,33317,61766,127217,7271,47472,95575,15312,34972,237708,62178,1389,66,201122,151202,14750,98112,10433
77356,23492,0,261158,16929,1166487,206019,97820,16533,49,4784,960657,455146,100,1135,5808,58392,692378,131684,95348,150530,142018,31723,2275,179724,53144,208177,46484,22981,292829,15849,62428,144222,4580,266608,59246,509175,55749,8219,73,138687,32894,64077,129439,7834,48989,96541,16382,33667,238887,62505,1499,66,202542,155464,15326,94551,9858
79475,24158,0,264817,18265,1181508,210147,97820,16825,49,4757,966855,458140,100,1135,5884,58847,700098,133705,94796,150619,144299,31723,2275,181247,56320,203416,42958,24524,295251,16076,62729,147110,4860,269421,60973,514986,59184,7345,73,138972,32213,65740,131195,7909,48989,97587,17106,35549,241203,61572,1492,62,205606,157931,15731,94765,8915
81706,24779,0,267450,16905,1196304,213424,97820,17202,49,5097,974160,460074,100,1135,5936,59444,707232,136337,95193,150619,147031,33350,2365,183215,58769,203416,44109,26342,298559,17030,62791,148391,4991,273632,61827,521313,62983,6831,74,141692,31854,67344,136131,7615,48989,98072,16930,35971,248810,60860,1539,55,207822,159997,16370,94129,9252
84000,25290,0,267740,16161,1211091,217330,102475,17419,49,5126,980722,462111,100,923,6021,60308,713319,136176,95934,154952,148852,33506,2465,185121,59911,214109,42503,20717,302345,16031,63827,150027,5505,276540,62958,527819,43272,6471,75,143308,32275,68649,139622,8316,51613,98649,17184,41181,254217,60539,1580,55,209574,162245,16787,93150,8612
87316,25274,0,277426,16115,1226738,221422,103914,17853,49,5086,989487,466890,100,931,6064,61416,725715,135295,93182,155270,152735,38797,2403,187849,62954,220425,39098,21829,305143,16157,64629,152678,5058,280814,64372,534795,46132,5680,75,142829,30318,69848,141742,8211,52749,99356,14088,39417,252303,60617,1603,34,211577,164411,16921,93328,7563
84730,25976,0,280546,16399,1245772,224983,106535,18012,49,5082,999384,472572,100,803,6140,62389,735206,136821,91395,159664,156336,31943,2426,189992,67935,227775,37507,24271,307969,16094,66427,154795,4730,284681,64923,543319,50249,5230,75,141489,29624,71337,145017,7617,53775,100099,14857,37482,253460,62319,1732,69,213747,167492,17125,91640,7684
88196,27268,0,285258,17131,1266997,230656,111266,18611,49,5204,1010156,478330,100,800,6280,63603,745938,139724,88952,159965,159831,34663,2601,191960,60224,235539,39764,26411,312094,16040,67811,157282,4410,289013,66010,553117,55842,5455,75,141764,28043,72450,153330,7385,55430,101259,15474,36059,260655,62309,1841,67,215574,169537,17428,91336,6667
91981,28018,0,290236,18055,1290573,235384,112769,19245,49,5413,1020213,484629,100,790,6391,65060,756306,142113,86535,165745,162082,37738,2743,195650,65679,244882,41918,28854,316256,16492,67803,160162,4805,294268,67448,563896,61088,5301,75,143131,29451,74564,162281,6948,56785,103349,15925,36179,263944,61925,1868,88,218222,171365,17716,90712,6943
95325,28963,0,296335,18631,1318071,240230,112769,19709,49,5581,1030554,489578,100,790,6519,66002,765959,146790,83677,165962,165841,37738,2907,198784,71255,218505,40221,30763,321312,16425,69019,163327,4639,299118,68730,573752,67057,5015,75,145033,30561,76346,165784,6941,56785,105734,16202,35270,266291,61500,1916,97,221861,172868,18289,90503,6067
97601,29728,0,300944,18774,1346745,243284,112769,20268,49,5774,1038897,491599,100,790,6622,66543,773457,151316,82911,165963,168398,41648,3041,201396,76031,218505,38601,32224,325136,16852,68789,165825,4771,304674,69298,582920,73468,4963,78,146560,31648,77593,173185,8073,56785,107689,16432,35499,268885,61441,1985,97,225618,174522,19077,88120,6296
99950,30228,0,301853,18081,1370813,247135,120820,21067,49,5885,1046503,496839,100,658,6703,67458,782050,150837,82425,171340,170270,42638,3402,203667,78481,228228,37950,25606,327938,17197,68703,168268,5386,307953,70060,590146,52761,4752,80,150197,31742,78873,173551,8536,60266,109421,16814,40903,269727,61706,2003,109,229261,181463,19691,86906,5590
104336,30805,0,313552,18485,1395191,250851,123216,21810,49,6004,1054392,502394,100,658,6756,68905,789790,150008,77174,171781,173207,45019,3563,206244,82562,234701,40160,27282,331126,17448,68741,170925,5818,313102,70060,598762,57386,4752,82,161907,29744,80132,181921,8181,61430,111010,16783,38477,272855,60880,2019,134,233269,184360,19677,87203,4816
101397,31392,0,317154,20778,1428576,254136,125463,22739,49,6069,1063900,507858,100,594,6832,70786,797818,150234,74116,176847,176477,34300,3870,208858,88437,239962,39318,30004,333866,17294,69038,173950,6509,317020,71069,608792,63825,4548,82,161657,29523,81307,180915,7782,62588,112416,16148,40940,273896,60473,2051,141,236985,186847,20059,84534,4974
106083,32025,0,321220,19748,1461948,258424,127852,23379,49,6099,1075106,515427,100,555,6953,72081,808687,151199,72026,177111,180698,36675,4221,211965,76351,246070,38657,32245,337874,17117,69848,176093,6303,321634,71708,618376,69328,4590,82,163244,29244,82845,185766,7041,63461,113556,16234,41289,275780,59888,2098,166,240692,189563,20160,82859,4033
109884,32652,0,327335,20731,1495428,262800,131598,24160,49,6155,1086682,521562,100,551,7088,73156,817884,153247,67203,182355,183864,39494,4512,214497,81958,251631,39108,34531,338861,9972,68626,178831,6824,324805,72261,628328,76830,4406,82,163851,31703,84412,191447,7858,65021,115967,15622,47457,207432,57482,2126,224,243878,192675,19971,81474,3384
113934,33156,0,334621,21514,1528218,266555,131598,25210,49,6312,1097188,527965,100,551,7282,73653,826457,157829,64343,182497,186960,39494,4886,217971,87197,217595,35722,37140,345786,9951,67417,181429,6598,330580,73354,638778,82939,4078,82,165406,33140,85819,193911,8063,65021,119527,12917,50158,208406,57823,2111,179,247772,196856,20323,80034,3421
116724,33802,0,339686,21420,1564338,268885,131598,25793,49,6414,1106065,532762,100,551,7356,73757,833565,161603,64116,182497,189389,43865,5175,220586,92008,217595,32790,38621,348569,9707,66659,184294,6560,334245,73713,648237,89731,3784,82,168486,35092,86828,203561,8388,65021,120620,12747,57952,208333,56638,2147,179,250995,199184,21387,77962,3758
118988,34232,0,350772,20716,1590349,271614,138748,26790,49,6408,1114380,536454,100,526,7543,74043,840664,159687,63821,186963,190615,44868,5542,222868,95622,225122,30243,28425,351494,9707,65358,186865,6752,338722,72816,657411,70237,3592,82,170486,35163,87979,202759,8792,67979,121977,12623,64936,282849,56415,2158,179,254117,200879,21076,76930,2967
122604,34514,0,354121,20715,1623322,273601,140196,27465,49,6482,1123712,543835,100,519,7595,75308,847890,157836,58760,187241,193344,47451,5881,225198,99496,230307,27802,30582,354185,8916,65360,189137,6477,342297,72446,666590,75447,3228,82,166893,33009,89009,206548,8143,69082,123337,11519,62663,284485,55710,2143,164,256910,202116,21091,76837,2375
117817,35127,0,357992,20799,1686742,276864,142475,28245,49,6490,1135131,550391,100,536,7695,76151,854823,158503,56632,191364,196028,35887,6394,227531,105378,234858,25394,32883,356988,9071,65528,191447,6680,347377,72699,675893,80622,2956,82,160961,32194,90490,205404,6910,69973,124414,10987,66774,293115,56875,2128,164,260672,202027,21260,74596,2524
